locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPMPOPCK_03091	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
CPMPOPCK_03092	CDS	396				hypothetical protein
CPMPOPCK_03093	CDS	918	gcvA			Glycine cleavage system transcriptional activator
CPMPOPCK_03094	CDS	228	ygdR_1			putative lipoprotein YgdR
CPMPOPCK_03095	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
CPMPOPCK_03096	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
CPMPOPCK_03097	CDS	807	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
CPMPOPCK_03098	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
CPMPOPCK_03099	tRNA	77				tRNA-Met(cat)
CPMPOPCK_03100	tRNA	77				tRNA-Met(cat)
CPMPOPCK_03101	tRNA	77				tRNA-Met(cat)
CPMPOPCK_03102	CDS	501				hypothetical protein
CPMPOPCK_03103	CDS	1539				hypothetical protein
CPMPOPCK_03104	CDS	1338				hypothetical protein
CPMPOPCK_03105	CDS	666				hypothetical protein
CPMPOPCK_03106	CDS	1653	ompA_2			Outer membrane protein A
CPMPOPCK_03107	CDS	492	hcpA_1		COG3157	Major exported protein
CPMPOPCK_03108	CDS	2637	clpV1		COG0542	Protein ClpV1
CPMPOPCK_03109	CDS	2463				hypothetical protein
CPMPOPCK_03110	CDS	825				hypothetical protein
CPMPOPCK_03111	CDS	1977				hypothetical protein
CPMPOPCK_03112	CDS	261				hypothetical protein
CPMPOPCK_03113	CDS	1434				hypothetical protein
CPMPOPCK_03114	CDS	3339				hypothetical protein
CPMPOPCK_03115	CDS	1626				hypothetical protein
CPMPOPCK_03116	CDS	2802				hypothetical protein
CPMPOPCK_03117	CDS	537				hypothetical protein
CPMPOPCK_03118	CDS	429				hypothetical protein
CPMPOPCK_03119	CDS	1377				hypothetical protein
CPMPOPCK_03120	CDS	948		1.1.1.81	COG0111	Hydroxypyruvate reductase
CPMPOPCK_03121	CDS	597	kdsD_1	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
CPMPOPCK_03122	CDS	1176	malY_2		COG1168	Protein MalY
CPMPOPCK_03123	CDS	1581	malX_2		COG1263	PTS system maltose-specific EIICB component
CPMPOPCK_03124	CDS	825	licT		COG3711	Transcription antiterminator LicT
CPMPOPCK_03125	CDS	1254	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
CPMPOPCK_03126	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
CPMPOPCK_03127	CDS	1827	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
CPMPOPCK_03128	CDS	3543	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
CPMPOPCK_03129	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
CPMPOPCK_03130	CDS	3369	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
CPMPOPCK_03131	CDS	324				hypothetical protein
CPMPOPCK_03132	CDS	408				hypothetical protein
CPMPOPCK_03133	CDS	564				hypothetical protein
CPMPOPCK_03134	CDS	471				hypothetical protein
CPMPOPCK_03135	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
CPMPOPCK_03136	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
CPMPOPCK_03137	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
CPMPOPCK_03138	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
CPMPOPCK_03139	CDS	147				hypothetical protein
CPMPOPCK_03140	CDS	690	mutH		COG3066	DNA mismatch repair protein MutH
CPMPOPCK_03141	CDS	714				hypothetical protein
CPMPOPCK_03142	CDS	219	ygdR_2			putative lipoprotein YgdR
CPMPOPCK_03143	CDS	1041	tas		COG0667	Protein tas
CPMPOPCK_03144	CDS	1194	lplT			Lysophospholipid transporter LplT
CPMPOPCK_03145	CDS	2160	aas		COG0204	Bifunctional protein Aas
CPMPOPCK_03146	CDS	459				IS200/IS605 family transposase IS200C
CPMPOPCK_03147	CDS	1032	galR		COG1609	HTH-type transcriptional regulator GalR
CPMPOPCK_03148	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
CPMPOPCK_03149	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
CPMPOPCK_03150	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
CPMPOPCK_03151	CDS	1419	araE			Arabinose-proton symporter
CPMPOPCK_03152	CDS	762	kduD_3	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
CPMPOPCK_03153	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
CPMPOPCK_03154	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
CPMPOPCK_03155	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
CPMPOPCK_03156	tRNA	74				tRNA-Gly(ccc)
CPMPOPCK_03157	CDS	756	nlpD_2			Murein hydrolase activator NlpD
CPMPOPCK_03158	CDS	2298	xdhA_1	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
CPMPOPCK_03159	CDS	879	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
CPMPOPCK_03160	CDS	480	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
CPMPOPCK_03161	CDS	1779	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
CPMPOPCK_03162	CDS	1188	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
CPMPOPCK_03163	CDS	1197	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
CPMPOPCK_03164	CDS	1212	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
CPMPOPCK_03165	CDS	1386	hyuA	3.5.2.-	COG0044	D-phenylhydantoinase
CPMPOPCK_03166	CDS	933	arcC1_2	2.7.2.2		Carbamate kinase 1
CPMPOPCK_03167	CDS	1626				hypothetical protein
CPMPOPCK_03168	CDS	771				hypothetical protein
CPMPOPCK_03169	CDS	531	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
CPMPOPCK_03170	CDS	3099	ygfK		COG0493	Putative oxidoreductase YgfK
CPMPOPCK_03171	CDS	1329	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
CPMPOPCK_03172	CDS	780				hypothetical protein
CPMPOPCK_03173	CDS	2871	xdhA_2	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
CPMPOPCK_03174	CDS	1401	xanQ		COG2233	Xanthine permease XanQ
CPMPOPCK_03175	CDS	1317	guaD	3.5.4.3	COG0402	Guanine deaminase
CPMPOPCK_03176	CDS	1368	ghxQ		COG2252	Guanine/hypoxanthine permease GhxQ
CPMPOPCK_03177	CDS	489	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
CPMPOPCK_03178	CDS	1920		1.18.1.2		Ferredoxin--NADP reductase
CPMPOPCK_03179	CDS	1449	uacT		COG2233	Uric acid transporter UacT
CPMPOPCK_03180	CDS	126	yqfG			putative protein YqfG
CPMPOPCK_03181	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
CPMPOPCK_03182	CDS	459				IS200/IS605 family transposase IS200C
CPMPOPCK_03183	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
CPMPOPCK_03184	CDS	882	prfB		COG1186	Peptide chain release factor RF2
CPMPOPCK_03185	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CPMPOPCK_03186	CDS	711	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
CPMPOPCK_03187	CDS	897	xerD_3		COG4974	Tyrosine recombinase XerD
CPMPOPCK_03188	CDS	522	fldB		COG0716	Flavodoxin 2
CPMPOPCK_03189	CDS	408	ygfX			Inner membrane protein YgfX
CPMPOPCK_03190	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
CPMPOPCK_03191	CDS	981	ygfZ		COG0354	tRNA-modifying protein YgfZ
CPMPOPCK_03192	CDS	660				hypothetical protein
CPMPOPCK_03193	CDS	312				hypothetical protein
CPMPOPCK_03194	CDS	1434	bglA_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
CPMPOPCK_03195	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
CPMPOPCK_03196	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
CPMPOPCK_03197	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
CPMPOPCK_03198	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
CPMPOPCK_03199	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
CPMPOPCK_03200	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
CPMPOPCK_03201	CDS	579				hypothetical protein
CPMPOPCK_03202	CDS	330	zapA		COG3027	Cell division protein ZapA
CPMPOPCK_03203	CDS	603	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
CPMPOPCK_03204	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
CPMPOPCK_03205	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CPMPOPCK_03206	CDS	231				hypothetical protein
CPMPOPCK_03207	CDS	894	argP_2		COG0583	HTH-type transcriptional regulator ArgP
CPMPOPCK_03208	CDS	1056	scpA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
CPMPOPCK_03209	CDS	897	cynR_2			HTH-type transcriptional regulator CynR
CPMPOPCK_03210	CDS	741			COG2968	26 kDa periplasmic immunogenic protein
CPMPOPCK_03211	CDS	636	argO		COG1279	Arginine exporter protein ArgO
CPMPOPCK_03212	CDS	861	mscS		COG0668	Small-conductance mechanosensitive channel
CPMPOPCK_03213	CDS	1080	fbaA_1	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
CPMPOPCK_03214	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CPMPOPCK_03215	CDS	1020	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
CPMPOPCK_03216	CDS	429				hypothetical protein
CPMPOPCK_03217	CDS	579				hypothetical protein
CPMPOPCK_03218	CDS	708				hypothetical protein
CPMPOPCK_03219	CDS	678	ecfA1_1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
CPMPOPCK_03220	CDS	678	ecfA1_2	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
CPMPOPCK_03221	CDS	714	coaA_1	2.7.1.33		Pantothenate kinase
CPMPOPCK_03222	CDS	510	fumE	4.2.1.2	COG3722	Fumarase E
CPMPOPCK_03223	CDS	189	yggF	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 2 class 2
CPMPOPCK_03224	CDS	1278	yggP_1	1.1.1.17	COG1063	Mannitol-1-phosphate 5-dehydrogenase
CPMPOPCK_03225	CDS	1389	mtlA_1			PTS system mannitol-specific EIICB component
CPMPOPCK_03226	CDS	444	cmtB		COG1762	Mannitol-specific cryptic phosphotransferase enzyme IIA component
CPMPOPCK_03227	CDS	675				hypothetical protein
CPMPOPCK_03228	CDS	1992	tktA_1	2.2.1.1	COG0021	Transketolase 1
CPMPOPCK_03229	CDS	759	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
CPMPOPCK_03230	CDS	921	speB	3.5.3.11	COG0010	Agmatinase
CPMPOPCK_03231	CDS	732				hypothetical protein
CPMPOPCK_03232	CDS	1977	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
CPMPOPCK_03233	CDS	252				hypothetical protein
CPMPOPCK_03234	CDS	1155	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
CPMPOPCK_03235	CDS	1395	galP			Galactose-proton symporter
CPMPOPCK_03236	CDS	552	sprT			Protein SprT
CPMPOPCK_03237	CDS	708	endA	3.1.21.1	COG2356	Endonuclease-1
CPMPOPCK_03238	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CPMPOPCK_03239	CDS	951	gshB	6.3.2.3	COG0189	Glutathione synthetase
CPMPOPCK_03240	CDS	636				hypothetical protein
CPMPOPCK_03241	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CPMPOPCK_03242	CDS	981	yggR		COG2805	putative protein YggR
CPMPOPCK_03243	CDS	705	yggS		COG0325	Pyridoxal phosphate homeostasis protein
CPMPOPCK_03244	CDS	567				hypothetical protein
CPMPOPCK_03245	CDS	291				hypothetical protein
CPMPOPCK_03246	CDS	594	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
CPMPOPCK_03247	CDS	1137	hemW		COG0635	Heme chaperone HemW
CPMPOPCK_03248	CDS	1008				hypothetical protein
CPMPOPCK_03249	CDS	1047	ansB	3.5.1.1	COG0252	L-asparaginase 2
CPMPOPCK_03250	CDS	720				hypothetical protein
CPMPOPCK_03251	CDS	327			COG3171	putative protein
CPMPOPCK_03252	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CPMPOPCK_03253	CDS	1053	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
CPMPOPCK_03254	CDS	276	yggX		COG2924	putative Fe(2+)-trafficking protein
CPMPOPCK_03255	CDS	1080	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
CPMPOPCK_03256	CDS	1257	nupG			Nucleoside permease NupG
CPMPOPCK_03257	CDS	2136	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
CPMPOPCK_03258	CDS	708				hypothetical protein
CPMPOPCK_03259	tRNA	76				tRNA-Phe(gaa)
CPMPOPCK_03260	CDS	1266	intS_3		COG0582	Prophage integrase IntS
CPMPOPCK_03261	CDS	1044				hypothetical protein
CPMPOPCK_03262	CDS	906	opgE_2	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
CPMPOPCK_03263	CDS	405				hypothetical protein
CPMPOPCK_03264	CDS	348				hypothetical protein
CPMPOPCK_03265	CDS	408				IS66 family transposase ISEc22
CPMPOPCK_03266	CDS	1119				IS66 family transposase ISEc22
CPMPOPCK_03267	CDS	1473	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
CPMPOPCK_03268	CDS	720	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
CPMPOPCK_03269	CDS	396	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
CPMPOPCK_03270	CDS	744	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
CPMPOPCK_03271	CDS	243				hypothetical protein
CPMPOPCK_03272	CDS	513	hlyC	2.3.1.-	COG2994	Hemolysin-activating lysine-acyltransferase HlyC
CPMPOPCK_03273	CDS	3075	hlyA			Hemolysin, chromosomal
CPMPOPCK_03274	CDS	2124	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
CPMPOPCK_03275	CDS	1437	hlyD			Hemolysin secretion protein D, chromosomal
CPMPOPCK_03276	CDS	819				IS3 family transposase ISSd1
CPMPOPCK_03277	CDS	303				IS3 family transposase ISSd1
CPMPOPCK_03278	CDS	381				hypothetical protein
CPMPOPCK_03279	CDS	348				hypothetical protein
CPMPOPCK_03280	CDS	393				hypothetical protein
CPMPOPCK_03281	CDS	501	mprA_4		COG1846	Transcriptional repressor MprA
CPMPOPCK_03282	CDS	1011	papG_1			Fimbrial adhesin PapG
CPMPOPCK_03283	CDS	501	prsF_1			Minor fimbrial protein PrsF
CPMPOPCK_03284	CDS	522	papE_1			Fimbrial protein PapE
CPMPOPCK_03285	CDS	537	papK_1			Fimbrial adapter PapK
CPMPOPCK_03286	CDS	582				hypothetical protein
CPMPOPCK_03287	CDS	720	papD_1		COG3121	Chaperone protein PapD
CPMPOPCK_03288	CDS	2520	papC_2		COG3188	Outer membrane usher protein PapC
CPMPOPCK_03289	CDS	588	papH_1			PAP fimbrial minor pilin protein
CPMPOPCK_03290	CDS	567	papA_1			Pap fimbrial major pilin protein
CPMPOPCK_03291	CDS	273	papB_3			Major pilu subunit operon regulatory protein PapB
CPMPOPCK_03292	CDS	222				P fimbrial regulatory protein KS71A
CPMPOPCK_03293	CDS	519				IS3 family transposase IS629
CPMPOPCK_03294	CDS	357				IS3 family transposase IS629
CPMPOPCK_03295	CDS	327				IS3 family transposase ISEc25
CPMPOPCK_03296	CDS	633				ISL3 family transposase ISKox3
CPMPOPCK_03297	CDS	261				hypothetical protein
CPMPOPCK_03298	CDS	561				hypothetical protein
CPMPOPCK_03299	CDS	429				hypothetical protein
CPMPOPCK_03300	CDS	273				hypothetical protein
CPMPOPCK_03301	CDS	216				hypothetical protein
CPMPOPCK_03302	CDS	369				hypothetical protein
CPMPOPCK_03303	CDS	243				hypothetical protein
CPMPOPCK_03304	CDS	1500				hypothetical protein
CPMPOPCK_03305	CDS	756				IS21 family transposase ISEc10
CPMPOPCK_03306	CDS	2091	cirA_3		COG4771	Colicin I receptor
CPMPOPCK_03307	CDS	906				IS3 family transposase IS2
CPMPOPCK_03308	CDS	330				IS3 family transposase IS2
CPMPOPCK_03309	CDS	1482				IS66 family transposase ISEc43
CPMPOPCK_03310	CDS	351				hypothetical protein
CPMPOPCK_03311	CDS	435				hypothetical protein
CPMPOPCK_03312	CDS	582				hypothetical protein
CPMPOPCK_03313	CDS	3888	sat	3.4.21.-	COG3468	Serine protease sat autotransporter
CPMPOPCK_03314	CDS	2199	iutA			Ferric aerobactin receptor
CPMPOPCK_03315	CDS	1338	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
CPMPOPCK_03316	CDS	1743	iucC	6.3.2.39	COG4264	Aerobactin synthase
CPMPOPCK_03317	CDS	948	iucB	2.3.1.102		N(6)-hydroxylysine O-acetyltransferase
CPMPOPCK_03318	CDS	1725	iucA	6.3.2.38		N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
CPMPOPCK_03319	CDS	1194				hypothetical protein
CPMPOPCK_03320	CDS	987	nanS_1	3.1.1.-		putative 9-O-acetyl-N-acetylneuraminic acid deacetylase
CPMPOPCK_03321	CDS	300	nanR_1		COG2186	HTH-type transcriptional repressor NanR
CPMPOPCK_03322	CDS	939				hypothetical protein
CPMPOPCK_03323	CDS	1110	nanM_1	5.1.3.24	COG3055	N-acetylneuraminate epimerase
CPMPOPCK_03324	CDS	711	nanC_1			putative N-acetylneuraminic acid outer membrane channel protein NanC
CPMPOPCK_03325	CDS	810				hypothetical protein
CPMPOPCK_03326	CDS	1473	nanT_1			Sialic acid transporter NanT
CPMPOPCK_03327	CDS	876	nanK_1	2.7.1.60	COG1940	N-acetylmannosamine kinase
CPMPOPCK_03328	CDS	918	nanA_1	4.1.3.3	COG0329	N-acetylneuraminate lyase
CPMPOPCK_03329	CDS	426				hypothetical protein
CPMPOPCK_03330	CDS	351				hypothetical protein
CPMPOPCK_03331	CDS	1101				IS66 family transposase IS682
CPMPOPCK_03332	CDS	1539				IS66 family transposase ISEc8
CPMPOPCK_03333	CDS	309				hypothetical protein
CPMPOPCK_03334	CDS	420				hypothetical protein
CPMPOPCK_03335	CDS	570				hypothetical protein
CPMPOPCK_03336	CDS	207				hypothetical protein
CPMPOPCK_03337	CDS	573				hypothetical protein
CPMPOPCK_03338	CDS	1491				hypothetical protein
CPMPOPCK_03339	CDS	873	era_3			GTPase Era
CPMPOPCK_03340	CDS	3123	flu_2		COG3468	Antigen 43
CPMPOPCK_03341	CDS	330				hypothetical protein
CPMPOPCK_03342	CDS	393				hypothetical protein
CPMPOPCK_03343	CDS	1602				IS66 family transposase ISEc49
CPMPOPCK_03344	CDS	648				hypothetical protein
CPMPOPCK_03345	CDS	348				hypothetical protein
CPMPOPCK_03346	CDS	1104				hypothetical protein
CPMPOPCK_03347	CDS	519				IS66 family transposase ISCro1
CPMPOPCK_03348	CDS	2517				hypothetical protein
CPMPOPCK_03349	CDS	456				hypothetical protein
CPMPOPCK_03350	CDS	234				hypothetical protein
CPMPOPCK_03351	CDS	819				hypothetical protein
CPMPOPCK_03352	CDS	486	klcA_4			Antirestriction protein KlcA
CPMPOPCK_03353	CDS	477				hypothetical protein
CPMPOPCK_03354	CDS	222				hypothetical protein
CPMPOPCK_03355	CDS	645				hypothetical protein
CPMPOPCK_03356	CDS	381	cbeA_4			Cytoskeleton bundling-enhancing antitoxin CbeA
CPMPOPCK_03357	CDS	378	cbtA_4			Cytoskeleton-binding toxin CbtA
CPMPOPCK_03358	CDS	489				hypothetical protein
CPMPOPCK_03359	CDS	198				hypothetical protein
CPMPOPCK_03360	CDS	846				hypothetical protein
CPMPOPCK_03361	CDS	396				hypothetical protein
CPMPOPCK_03362	CDS	918				hypothetical protein
CPMPOPCK_03363	CDS	291				hypothetical protein
CPMPOPCK_03364	CDS	984	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
CPMPOPCK_03365	CDS	1149				hypothetical protein
CPMPOPCK_03366	CDS	1677	kpsD		COG1596	Polysialic acid transport protein KpsD
CPMPOPCK_03367	CDS	741	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
CPMPOPCK_03368	CDS	2028				hypothetical protein
CPMPOPCK_03369	CDS	1239				hypothetical protein
CPMPOPCK_03370	CDS	996				hypothetical protein
CPMPOPCK_03371	CDS	1029				hypothetical protein
CPMPOPCK_03372	CDS	3801				hypothetical protein
CPMPOPCK_03373	CDS	1236				hypothetical protein
CPMPOPCK_03374	CDS	396	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
CPMPOPCK_03375	CDS	672	kpsT			Polysialic acid transport ATP-binding protein KpsT
CPMPOPCK_03376	CDS	777	kpsM		COG1682	Polysialic acid transport protein KpsM
CPMPOPCK_03377	CDS	537	epsM		COG3149	Type II secretion system protein M
CPMPOPCK_03378	CDS	594	yghE			Putative type II secretion system L-type protein YghE
CPMPOPCK_03379	CDS	612				hypothetical protein
CPMPOPCK_03380	CDS	414				hypothetical protein
CPMPOPCK_03381	CDS	1332			COG3385	IS4 family transposase IS4
CPMPOPCK_03382	CDS	1683	glcA		COG1620	Glycolate permease GlcA
CPMPOPCK_03383	CDS	2172	glcB	2.3.3.9	COG2225	Malate synthase G
CPMPOPCK_03384	CDS	405				hypothetical protein
CPMPOPCK_03385	CDS	1224	lutA_2			Lactate utilization protein A
CPMPOPCK_03386	CDS	1053				hypothetical protein
CPMPOPCK_03387	CDS	1500		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CPMPOPCK_03388	CDS	765	glcC		COG2186	Glc operon transcriptional activator
CPMPOPCK_03389	CDS	1143	yghO			Protein YghO
CPMPOPCK_03390	CDS	1689		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD26
CPMPOPCK_03391	CDS	915	oleD_3	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
CPMPOPCK_03392	CDS	249	acpP_3			Acyl carrier protein
CPMPOPCK_03393	CDS	1173	bioF_2	2.3.1.47		8-amino-7-oxononanoate synthase
CPMPOPCK_03394	CDS	1080	lptG_1		COG0795	Lipopolysaccharide export system permease protein LptG
CPMPOPCK_03395	CDS	1071				hypothetical protein
CPMPOPCK_03396	CDS	561	ytfJ_1		COG3054	putative protein YtfJ
CPMPOPCK_03397	CDS	825				hypothetical protein
CPMPOPCK_03398	CDS	1350				hypothetical protein
CPMPOPCK_03399	CDS	759				hypothetical protein
CPMPOPCK_03400	CDS	699				hypothetical protein
CPMPOPCK_03401	CDS	693	tmk_2	2.7.4.9		Thymidylate kinase
CPMPOPCK_03402	CDS	1500	pitA_1		COG0306	Low-affinity inorganic phosphate transporter 1
CPMPOPCK_03403	CDS	1860	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
CPMPOPCK_03404	CDS	867	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
CPMPOPCK_03405	CDS	249	hybG		COG0298	Hydrogenase maturation factor HybG
CPMPOPCK_03406	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
CPMPOPCK_03407	CDS	489	hybE			Hydrogenase-2 operon protein HybE
CPMPOPCK_03408	CDS	495	hybD	3.4.23.-	COG0680	Hydrogenase 2 maturation protease
CPMPOPCK_03409	CDS	1704	hybC	1.12.99.6	COG0374	Hydrogenase-2 large chain
CPMPOPCK_03410	CDS	1179	hybB		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
CPMPOPCK_03411	CDS	987	fdnH_2		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
CPMPOPCK_03412	CDS	1119	hybO	1.12.99.6	COG1740	Hydrogenase-2 small chain
CPMPOPCK_03413	CDS	288				hypothetical protein
CPMPOPCK_03414	CDS	888				hypothetical protein
CPMPOPCK_03415	CDS	1041	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
CPMPOPCK_03416	CDS	495				hypothetical protein
CPMPOPCK_03417	CDS	885	yghA	1.-.-.-		putative oxidoreductase YghA
CPMPOPCK_03418	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
CPMPOPCK_03419	CDS	735	exbB		COG0811	Biopolymer transport protein ExbB
CPMPOPCK_03420	CDS	1188	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
CPMPOPCK_03421	CDS	660	yghB		COG0586	Inner membrane protein YghB
CPMPOPCK_03422	CDS	957	rhaS_3			HTH-type transcriptional activator RhaS
CPMPOPCK_03423	CDS	1164	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
CPMPOPCK_03424	CDS	828	dkgA	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
CPMPOPCK_03425	CDS	654				hypothetical protein
CPMPOPCK_03426	CDS	258	lpp1			Major outer membrane lipoprotein Lpp 1
CPMPOPCK_03427	CDS	2220				hypothetical protein
CPMPOPCK_03428	CDS	750	pdhR_2		COG2186	Pyruvate dehydrogenase complex repressor
CPMPOPCK_03429	CDS	1473	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
CPMPOPCK_03430	CDS	1017	lgoD_1	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
CPMPOPCK_03431	CDS	1011	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
CPMPOPCK_03432	CDS	984			COG1638	Solute-binding protein
CPMPOPCK_03433	CDS	483				hypothetical protein
CPMPOPCK_03434	CDS	1305	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
CPMPOPCK_03435	CDS	120				hypothetical protein
CPMPOPCK_03436	CDS	1413	ftsP		COG2132	Cell division protein FtsP
CPMPOPCK_03437	CDS	738	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
CPMPOPCK_03438	CDS	2259	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
CPMPOPCK_03439	CDS	1608	ygiS		COG4166	putative deoxycholate-binding periplasmic protein YgiS
CPMPOPCK_03440	CDS	483	sbmC_2			DNA gyrase inhibitor
CPMPOPCK_03441	CDS	393	ygiW		COG3111	Protein YgiW
CPMPOPCK_03442	CDS	660	qseB			Transcriptional regulatory protein QseB
CPMPOPCK_03443	CDS	1350	qseC	2.7.13.3		Sensor protein QseC
