locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMAHJDDK_02434	CDS	1647	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
EMAHJDDK_02435	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
EMAHJDDK_02436	CDS	651	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
EMAHJDDK_02437	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
EMAHJDDK_02438	CDS	1056	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
EMAHJDDK_02439	CDS	1104	ompC			Outer membrane porin C
EMAHJDDK_02440	CDS	2673	rcsD	2.7.2.-	COG2198	Phosphotransferase RcsD
EMAHJDDK_02441	CDS	651	rcsB		COG2197	Transcriptional regulatory protein RcsB
EMAHJDDK_02442	CDS	2850	rcsC	2.7.13.3		Sensor histidine kinase RcsC
EMAHJDDK_02443	CDS	777				hypothetical protein
EMAHJDDK_02444	CDS	1650				hypothetical protein
EMAHJDDK_02445	CDS	4395				hypothetical protein
EMAHJDDK_02446	CDS	624				hypothetical protein
EMAHJDDK_02447	CDS	1689				hypothetical protein
EMAHJDDK_02448	CDS	2628	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EMAHJDDK_02449	CDS	723	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
EMAHJDDK_02450	CDS	3735	yfaL		COG3468	putative autotransporter YfaL
EMAHJDDK_02451	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
EMAHJDDK_02452	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
EMAHJDDK_02453	CDS	255				hypothetical protein
EMAHJDDK_02454	CDS	651	inaA			Protein InaA
EMAHJDDK_02455	CDS	207				hypothetical protein
EMAHJDDK_02456	CDS	1077	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
EMAHJDDK_02457	CDS	1359	glpT		COG2271	Glycerol-3-phosphate transporter
EMAHJDDK_02458	CDS	1629	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
EMAHJDDK_02459	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
EMAHJDDK_02460	CDS	1191	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
EMAHJDDK_02461	CDS	903				ISNCY family transposase ISSen7
EMAHJDDK_02462	CDS	390	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
EMAHJDDK_02463	CDS	1203	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
EMAHJDDK_02464	CDS	543				hypothetical protein
EMAHJDDK_02465	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
EMAHJDDK_02466	CDS	603	ais	3.1.3.-		Lipopolysaccharide core heptose(II)-phosphate phosphatase
EMAHJDDK_02467	CDS	1158	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
EMAHJDDK_02468	CDS	969	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EMAHJDDK_02469	CDS	1983	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
EMAHJDDK_02470	CDS	891	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
EMAHJDDK_02471	CDS	1653	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
EMAHJDDK_02472	CDS	336	arnE		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
EMAHJDDK_02473	CDS	387	arnF		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
EMAHJDDK_02474	CDS	267	pmrD			Signal transduction protein PmrD
EMAHJDDK_02475	CDS	1356	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
EMAHJDDK_02476	CDS	963	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
EMAHJDDK_02477	CDS	858	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
EMAHJDDK_02478	CDS	759	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EMAHJDDK_02479	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
EMAHJDDK_02480	CDS	1296	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
EMAHJDDK_02481	CDS	306	elaB		COG4575	Protein ElaB
EMAHJDDK_02482	CDS	462	elaA		COG2153	Protein ElaA
EMAHJDDK_02483	CDS	936	rbn	3.1.-.-	COG1234	Ribonuclease BN
EMAHJDDK_02484	CDS	1218	elaD	3.4.22.-		Protease ElaD
EMAHJDDK_02485	CDS	504	yfbM			Protein YfbM
EMAHJDDK_02486	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
EMAHJDDK_02487	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
EMAHJDDK_02488	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
EMAHJDDK_02489	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
EMAHJDDK_02490	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
EMAHJDDK_02491	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
EMAHJDDK_02492	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
EMAHJDDK_02493	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
EMAHJDDK_02494	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
EMAHJDDK_02495	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
EMAHJDDK_02496	CDS	1803	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
EMAHJDDK_02497	CDS	663	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
EMAHJDDK_02498	CDS	444	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
EMAHJDDK_02499	CDS	165				hypothetical protein
EMAHJDDK_02500	CDS	939	hdfR_1			HTH-type transcriptional regulator HdfR
EMAHJDDK_02501	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
EMAHJDDK_02502	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
EMAHJDDK_02503	CDS	1833				hypothetical protein
EMAHJDDK_02504	CDS	651	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
EMAHJDDK_02505	CDS	495				hypothetical protein
EMAHJDDK_02506	CDS	456				hypothetical protein
EMAHJDDK_02507	CDS	1203	ackA	2.7.2.1	COG0282	Acetate kinase
EMAHJDDK_02508	CDS	2145	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
EMAHJDDK_02509	CDS	1479				hypothetical protein
EMAHJDDK_02510	CDS	543	yfcD	3.6.-.-		putative Nudix hydrolase YfcD
EMAHJDDK_02511	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
EMAHJDDK_02512	CDS	645	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
EMAHJDDK_02513	CDS	648	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
EMAHJDDK_02514	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
EMAHJDDK_02515	CDS	894				Epimerase family protein
EMAHJDDK_02516	CDS	903				ISNCY family transposase ISRor2
EMAHJDDK_02517	CDS	774	hisP		COG4598	Histidine transport ATP-binding protein HisP
EMAHJDDK_02518	CDS	717	hisM		COG4160	Histidine transport system permease protein HisM
EMAHJDDK_02519	CDS	687	hisQ		COG4215	Histidine transport system permease protein HisQ
EMAHJDDK_02520	CDS	783	hisJ		COG0834	Histidine-binding periplasmic protein
EMAHJDDK_02521	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
EMAHJDDK_02522	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
EMAHJDDK_02523	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EMAHJDDK_02524	CDS	489	cvpA		COG1286	Colicin V production protein
EMAHJDDK_02525	CDS	663	dedD			Cell division protein DedD
EMAHJDDK_02526	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
EMAHJDDK_02527	CDS	915	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
EMAHJDDK_02528	CDS	660	dedA		COG0586	Protein DedA
EMAHJDDK_02529	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
EMAHJDDK_02530	CDS	1014	usg		COG0136	USG-1 protein
EMAHJDDK_02531	CDS	1137	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
EMAHJDDK_02532	CDS	996	flk			Flagellar regulator flk
EMAHJDDK_02533	CDS	1179	yfcJ			putative MFS-type transporter YfcJ
EMAHJDDK_02534	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
EMAHJDDK_02535	CDS	2007	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
EMAHJDDK_02536	CDS	279				hypothetical protein
EMAHJDDK_02537	CDS	549	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
EMAHJDDK_02538	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
EMAHJDDK_02539	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
EMAHJDDK_02540	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
EMAHJDDK_02541	CDS	933	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
EMAHJDDK_02542	CDS	552	mutS2	3.1.-.-		Endonuclease MutS2
EMAHJDDK_02543	CDS	981				IS110 family transposase IS621
EMAHJDDK_02544	CDS	768	yfcO			putative protein YfcO
EMAHJDDK_02545	CDS	525	yfcP			putative fimbrial-like protein YfcP
EMAHJDDK_02546	CDS	471	yfcQ			putative fimbrial-like protein YfcQ
EMAHJDDK_02547	CDS	507	yfcR			putative fimbrial-like protein YfcR
EMAHJDDK_02548	CDS	753	yfcS		COG3121	putative fimbrial chaperone YfcS
EMAHJDDK_02549	CDS	2643	papC_2		COG3188	Outer membrane usher protein PapC
EMAHJDDK_02550	CDS	564	yfcV			putative fimbrial-like protein YfcV
EMAHJDDK_02551	CDS	486	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
EMAHJDDK_02552	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
EMAHJDDK_02553	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
EMAHJDDK_02554	CDS	285				hypothetical protein
EMAHJDDK_02555	CDS	1341	fadL		COG2067	Long-chain fatty acid transport protein
EMAHJDDK_02556	CDS	1059				hypothetical protein
EMAHJDDK_02557	CDS	756	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
EMAHJDDK_02558	CDS	933	yfdC		COG2116	Inner membrane protein YfdC
EMAHJDDK_02559	tRNA	75				tRNA-Arg(cct)
EMAHJDDK_02560	CDS	1158	intS_2		COG0582	Prophage integrase IntS
EMAHJDDK_02561	CDS	1911				hypothetical protein
EMAHJDDK_02562	CDS	1980				hypothetical protein
EMAHJDDK_02563	CDS	258				hypothetical protein
EMAHJDDK_02564	CDS	222				hypothetical protein
EMAHJDDK_02565	CDS	729				hypothetical protein
EMAHJDDK_02566	CDS	711				hypothetical protein
EMAHJDDK_02567	CDS	174				hypothetical protein
EMAHJDDK_02568	CDS	321				hypothetical protein
EMAHJDDK_02569	CDS	180				hypothetical protein
EMAHJDDK_02570	CDS	366				hypothetical protein
EMAHJDDK_02571	CDS	2124				hypothetical protein
EMAHJDDK_02572	CDS	1344				hypothetical protein
EMAHJDDK_02573	CDS	693				hypothetical protein
EMAHJDDK_02574	CDS	456				hypothetical protein
EMAHJDDK_02575	CDS	849				hypothetical protein
EMAHJDDK_02576	CDS	1419				hypothetical protein
EMAHJDDK_02577	CDS	483				hypothetical protein
EMAHJDDK_02578	CDS	186				hypothetical protein
EMAHJDDK_02579	CDS	1272				hypothetical protein
EMAHJDDK_02580	CDS	885				hypothetical protein
EMAHJDDK_02581	CDS	2091				hypothetical protein
EMAHJDDK_02582	CDS	1413			COG1783	putative protein
EMAHJDDK_02583	CDS	426				hypothetical protein
EMAHJDDK_02584	CDS	243				hypothetical protein
EMAHJDDK_02585	CDS	381				hypothetical protein
EMAHJDDK_02586	CDS	480				hypothetical protein
EMAHJDDK_02587	CDS	153				hypothetical protein
EMAHJDDK_02588	CDS	438				hypothetical protein
EMAHJDDK_02589	CDS	504	rrrD_5	3.2.1.17	COG3772	Lysozyme RrrD
EMAHJDDK_02590	CDS	204				hypothetical protein
EMAHJDDK_02591	CDS	489				hypothetical protein
EMAHJDDK_02592	CDS	189				hypothetical protein
EMAHJDDK_02593	CDS	363	rusA_5	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
EMAHJDDK_02594	CDS	291	ybcO_2	3.1.-.-		Putative nuclease YbcO
EMAHJDDK_02595	CDS	723				hypothetical protein
EMAHJDDK_02596	CDS	171				hypothetical protein
EMAHJDDK_02597	CDS	411				hypothetical protein
EMAHJDDK_02598	CDS	186				hypothetical protein
EMAHJDDK_02599	CDS	315				hypothetical protein
EMAHJDDK_02600	CDS	207				hypothetical protein
EMAHJDDK_02601	CDS	1437	dnaB_1	3.6.4.12	COG0305	Replicative DNA helicase
EMAHJDDK_02602	CDS	891				hypothetical protein
EMAHJDDK_02603	CDS	162				hypothetical protein
EMAHJDDK_02604	CDS	279				hypothetical protein
EMAHJDDK_02605	CDS	186				hypothetical protein
EMAHJDDK_02606	CDS	360			COG1974	putative HTH-type transcriptional regulator
EMAHJDDK_02607	CDS	300				hypothetical protein
EMAHJDDK_02608	CDS	471				hypothetical protein
EMAHJDDK_02609	CDS	171				hypothetical protein
EMAHJDDK_02610	CDS	171				hypothetical protein
EMAHJDDK_02611	CDS	606				hypothetical protein
EMAHJDDK_02612	CDS	384				hypothetical protein
EMAHJDDK_02613	CDS	297				hypothetical protein
EMAHJDDK_02614	CDS	291				hypothetical protein
EMAHJDDK_02615	CDS	168				hypothetical protein
EMAHJDDK_02616	CDS	672				hypothetical protein
EMAHJDDK_02617	CDS	210				hypothetical protein
EMAHJDDK_02618	CDS	630				hypothetical protein
EMAHJDDK_02619	CDS	180				hypothetical protein
EMAHJDDK_02620	CDS	201	torI			Response regulator inhibitor for tor operon
EMAHJDDK_02621	CDS	1248	cscB			Sucrose permease
EMAHJDDK_02622	CDS	915	scrK	2.7.1.4	COG0524	Fructokinase
EMAHJDDK_02623	CDS	1434	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
EMAHJDDK_02624	CDS	954	degA		COG1609	HTH-type transcriptional regulator DegA
EMAHJDDK_02625	CDS	219	dsdX		COG2610	D-serine transporter DsdX
EMAHJDDK_02626	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
EMAHJDDK_02627	CDS	1539	emrY			putative multidrug resistance protein EmrY
EMAHJDDK_02628	CDS	1164	emrK		COG1566	putative multidrug resistance protein EmrK
EMAHJDDK_02629	CDS	615	evgA			DNA-binding transcriptional activator EvgA
EMAHJDDK_02630	CDS	3594	evgS	2.7.13.3	COG0784	Sensor protein EvgS
EMAHJDDK_02631	CDS	1146	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
EMAHJDDK_02632	CDS	945				hypothetical protein
EMAHJDDK_02633	CDS	1695	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
EMAHJDDK_02634	CDS	1251	frc	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
EMAHJDDK_02635	CDS	633	yfdX			Protein YfdX
EMAHJDDK_02636	CDS	276				hypothetical protein
EMAHJDDK_02637	CDS	243				hypothetical protein
EMAHJDDK_02638	CDS	921	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
EMAHJDDK_02639	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
EMAHJDDK_02640	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
EMAHJDDK_02641	CDS	735	ypdB		COG3279	Transcriptional regulatory protein YpdB
EMAHJDDK_02642	CDS	858	rhaR_2			HTH-type transcriptional activator RhaR
EMAHJDDK_02643	CDS	2496	fryA_1		COG1080	Multiphosphoryl transfer protein 1
EMAHJDDK_02644	CDS	1038	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
EMAHJDDK_02645	CDS	1086	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
EMAHJDDK_02646	CDS	1248	fryC		COG1299	Fructose-like permease IIC component 1
EMAHJDDK_02647	CDS	327	fryB_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
EMAHJDDK_02648	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
EMAHJDDK_02649	CDS	1257	yfeO			Putative ion-transport protein YfeO
EMAHJDDK_02650	CDS	327				hypothetical protein
EMAHJDDK_02651	CDS	1239	mntH		COG1914	Divalent metal cation transporter MntH
EMAHJDDK_02652	CDS	1203	nupC		COG1972	Nucleoside permease NupC
EMAHJDDK_02653	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
EMAHJDDK_02654	tRNA	76				tRNA-Ala(ggc)
EMAHJDDK_02655	tRNA	76				tRNA-Ala(ggc)
EMAHJDDK_02656	CDS	360				hypothetical protein
EMAHJDDK_02657	CDS	372				hypothetical protein
EMAHJDDK_02658	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EMAHJDDK_02659	tRNA	76				tRNA-Val(tac)
EMAHJDDK_02660	tRNA	76				tRNA-Val(tac)
EMAHJDDK_02661	tRNA	76				tRNA-Val(tac)
EMAHJDDK_02662	tRNA	76				tRNA-Lys(ttt)
EMAHJDDK_02663	CDS	885	hcaR_2			Hca operon transcriptional activator HcaR
EMAHJDDK_02664	CDS	1257	xapB			Xanthosine permease
EMAHJDDK_02665	CDS	834	xapA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 2
EMAHJDDK_02666	CDS	765				hypothetical protein
EMAHJDDK_02667	CDS	927	cynR_2			HTH-type transcriptional regulator CynR
EMAHJDDK_02668	CDS	999				hypothetical protein
EMAHJDDK_02669	CDS	219				hypothetical protein
EMAHJDDK_02670	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
EMAHJDDK_02671	CDS	987	zipA		COG3115	Cell division protein ZipA
EMAHJDDK_02672	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
EMAHJDDK_02673	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
EMAHJDDK_02674	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
EMAHJDDK_02675	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
EMAHJDDK_02676	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
EMAHJDDK_02677	CDS	852	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
EMAHJDDK_02678	CDS	369				hypothetical protein
EMAHJDDK_02679	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
EMAHJDDK_02680	CDS	1098	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
EMAHJDDK_02681	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
EMAHJDDK_02682	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
EMAHJDDK_02683	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
EMAHJDDK_02684	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
EMAHJDDK_02685	CDS	858	murR_1		COG1737	HTH-type transcriptional regulator MurR
EMAHJDDK_02686	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
EMAHJDDK_02687	CDS	1425	murP		COG2190	PTS system N-acetylmuramic acid-specific EIIBC component
EMAHJDDK_02688	CDS	1305	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
EMAHJDDK_02689	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
EMAHJDDK_02690	CDS	576	yfeY			putative protein YfeY
EMAHJDDK_02691	CDS	450	yfeZ			Inner membrane protein YfeZ
EMAHJDDK_02692	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
EMAHJDDK_02693	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
EMAHJDDK_02694	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
EMAHJDDK_02695	CDS	1053				hypothetical protein
EMAHJDDK_02696	CDS	501	eutK		COG4577	Ethanolamine utilization protein EutK
EMAHJDDK_02697	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
EMAHJDDK_02698	CDS	888	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
EMAHJDDK_02699	CDS	1362	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
EMAHJDDK_02700	CDS	1404				hypothetical protein
EMAHJDDK_02701	CDS	1227				hypothetical protein
EMAHJDDK_02702	CDS	1188	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
EMAHJDDK_02703	CDS	837	ftsA_2			Cell division protein FtsA
EMAHJDDK_02704	CDS	1404	proA_2	1.2.1.41		Gamma-glutamyl phosphate reductase
EMAHJDDK_02705	CDS	288	eutN		COG4576	Ethanolamine utilization protein EutN
EMAHJDDK_02706	CDS	294	eutM		COG4577	Ethanolamine utilization protein EutM
EMAHJDDK_02707	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
EMAHJDDK_02708	CDS	804				hypothetical protein
EMAHJDDK_02709	CDS	702	eutQ		COG4766	Ethanolamine utilization protein EutQ
EMAHJDDK_02710	CDS	480	pduV_2		COG4917	Propanediol utilization protein PduV
EMAHJDDK_02711	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
EMAHJDDK_02712	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
EMAHJDDK_02713	CDS	951	tal_2	2.2.1.2		Transaldolase
EMAHJDDK_02714	CDS	2004	tktB	2.2.1.1	COG0021	Transketolase 2
EMAHJDDK_02715	CDS	1044				hypothetical protein
EMAHJDDK_02716	CDS	576	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
EMAHJDDK_02717	CDS	1980		1.18.1.2		Ferredoxin--NADP reductase
EMAHJDDK_02718	CDS	1701	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
EMAHJDDK_02719	CDS	3114	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
EMAHJDDK_02720	CDS	357	yffB		COG1393	Protein YffB
EMAHJDDK_02721	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
EMAHJDDK_02722	CDS	201				hypothetical protein
EMAHJDDK_02723	CDS	699				hypothetical protein
EMAHJDDK_02724	CDS	2016	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
EMAHJDDK_02725	CDS	864			COG2321	putative protein
EMAHJDDK_02726	CDS	399	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
EMAHJDDK_02727	CDS	267	vapB		COG4456	Antitoxin VapB
EMAHJDDK_02728	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
EMAHJDDK_02729	CDS	231				hypothetical protein
EMAHJDDK_02730	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
EMAHJDDK_02731	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EMAHJDDK_02732	CDS	573	gcvR		COG2716	Glycine cleavage system transcriptional repressor
EMAHJDDK_02733	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
EMAHJDDK_02734	CDS	618	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
EMAHJDDK_02735	CDS	2019	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
EMAHJDDK_02736	CDS	759	hyfC	1.-.-.-	COG0650	Hydrogenase-4 component C
EMAHJDDK_02737	CDS	456				hypothetical protein
EMAHJDDK_02738	CDS	987	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EMAHJDDK_02739	CDS	651	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
EMAHJDDK_02740	CDS	1566	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EMAHJDDK_02741	CDS	1716	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
EMAHJDDK_02742	CDS	540	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
EMAHJDDK_02743	CDS	759	hycG_1		COG3260	Formate hydrogenlyase subunit 7
EMAHJDDK_02744	CDS	414				hypothetical protein
EMAHJDDK_02745	CDS	2013	hyfR		COG3604	DNA-binding transcriptional activator HyfR
EMAHJDDK_02746	CDS	732	focB		COG2116	putative formate transporter 2
EMAHJDDK_02747	CDS	1062	yhhT_1		COG0628	Putative transport protein YhhT
EMAHJDDK_02748	CDS	1464	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
EMAHJDDK_02749	CDS	360	yfgD		COG1393	putative protein YfgD
EMAHJDDK_02750	CDS	747	hda		COG0593	DnaA regulatory inactivator Hda
EMAHJDDK_02751	CDS	1290	uraA		COG2233	Uracil permease
EMAHJDDK_02752	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
EMAHJDDK_02753	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
EMAHJDDK_02754	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
EMAHJDDK_02755	CDS	2067	ppk	2.7.4.1	COG0855	Polyphosphate kinase
EMAHJDDK_02756	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
EMAHJDDK_02757	CDS	2244	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
EMAHJDDK_02758	CDS	153				hypothetical protein
EMAHJDDK_02759	CDS	174	yfgG			Protein YfgG
EMAHJDDK_02760	CDS	516				hypothetical protein
EMAHJDDK_02761	CDS	540				hypothetical protein
EMAHJDDK_02762	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
EMAHJDDK_02763	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
EMAHJDDK_02764	CDS	1371	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
