locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDILHPCE_02707	CDS	2574	clpB		COG0542	Chaperone protein ClpB
MDILHPCE_02708	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
MDILHPCE_02709	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MDILHPCE_02710	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
MDILHPCE_02711	CDS	342	raiA		COG1544	Ribosome-associated inhibitor A
MDILHPCE_02712	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
MDILHPCE_02713	CDS	1122	tyrA		COG0287	T-protein
MDILHPCE_02714	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
MDILHPCE_02715	CDS	363				hypothetical protein
MDILHPCE_02716	CDS	519				hypothetical protein
MDILHPCE_02717	CDS	1227	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
MDILHPCE_02718	CDS	483	pal_2			Peptidoglycan-associated lipoprotein
MDILHPCE_02719	CDS	348	rplS		COG0335	50S ribosomal protein L19
MDILHPCE_02720	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MDILHPCE_02721	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
MDILHPCE_02722	CDS	249	rpsP		COG0228	30S ribosomal protein S16
MDILHPCE_02723	CDS	1362	ffh		COG0541	Signal recognition particle protein
MDILHPCE_02724	CDS	867	ypjD		COG4137	Inner membrane protein YpjD
MDILHPCE_02725	CDS	1242				hypothetical protein
MDILHPCE_02726	CDS	594	grpE		COG0576	Protein GrpE
MDILHPCE_02727	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
MDILHPCE_02728	CDS	1662	recN		COG0497	DNA repair protein RecN
MDILHPCE_02729	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
MDILHPCE_02730	CDS	291				hypothetical protein
MDILHPCE_02731	CDS	450	ratA		COG2867	Ribosome association toxin RatA
MDILHPCE_02732	CDS	483	smpB		COG0691	SsrA-binding protein
MDILHPCE_02733	CDS	126				hypothetical protein
MDILHPCE_02734	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
MDILHPCE_02735	CDS	1242	intA_2		COG0582	Prophage integrase IntA
MDILHPCE_02736	CDS	957				hypothetical protein
MDILHPCE_02737	CDS	213				hypothetical protein
MDILHPCE_02738	CDS	1410				hypothetical protein
MDILHPCE_02739	CDS	627				hypothetical protein
MDILHPCE_02740	CDS	2190				hypothetical protein
MDILHPCE_02741	CDS	1617				hypothetical protein
MDILHPCE_02742	CDS	1074	rnlA	3.1.-.-		mRNA endoribonuclease toxin LS
MDILHPCE_02743	CDS	372	rnlB			Antitoxin RnlB
MDILHPCE_02744	CDS	864	era_3			GTPase Era
MDILHPCE_02745	CDS	822				hypothetical protein
MDILHPCE_02746	CDS	702				hypothetical protein
MDILHPCE_02747	CDS	237				hypothetical protein
MDILHPCE_02748	CDS	444	yfjS			Lipoprotein YfjS
MDILHPCE_02749	CDS	468				hypothetical protein
MDILHPCE_02750	CDS	315				hypothetical protein
MDILHPCE_02751	CDS	594	arsB_1		COG1055	Arsenical pump membrane protein
MDILHPCE_02752	CDS	201	arsB_2		COG1055	Arsenical pump membrane protein
MDILHPCE_02753	CDS	1704				hypothetical protein
MDILHPCE_02754	CDS	459	klcA_2			Antirestriction protein KlcA
MDILHPCE_02755	CDS	483				hypothetical protein
MDILHPCE_02756	CDS	201				hypothetical protein
MDILHPCE_02757	CDS	318	yfjZ_2			Antitoxin YfjZ
MDILHPCE_02758	CDS	330	ypjF			Toxin YpjF
MDILHPCE_02759	CDS	4581				putative autotransporter
MDILHPCE_02760	CDS	792				hypothetical protein
MDILHPCE_02761	CDS	483				hypothetical protein
MDILHPCE_02762	tRNA	76				tRNA-Met(cat)
MDILHPCE_02763	CDS	333				hypothetical protein
MDILHPCE_02764	CDS	687				hypothetical protein
MDILHPCE_02765	CDS	792				hypothetical protein
MDILHPCE_02766	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
MDILHPCE_02767	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
MDILHPCE_02768	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
MDILHPCE_02769	CDS	1281	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
MDILHPCE_02770	CDS	1401	gabP		COG1113	GABA permease
MDILHPCE_02771	CDS	663	glaR		COG1802	HTH-type transcriptional repressor GlaR
MDILHPCE_02772	CDS	450	kbp		COG1652	Potassium binding protein Kbp
MDILHPCE_02773	CDS	159				hypothetical protein
MDILHPCE_02774	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
MDILHPCE_02775	CDS	525	ygaP		COG0607	Inner membrane protein YgaP
MDILHPCE_02776	CDS	405	stpA		COG2916	DNA-binding protein StpA
MDILHPCE_02777	CDS	450	alaE			L-alanine exporter AlaE
MDILHPCE_02778	CDS	345				hypothetical protein
MDILHPCE_02779	CDS	330	ygaM		COG4575	putative protein YgaM
MDILHPCE_02780	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
MDILHPCE_02781	CDS	411	nrdI		COG1780	Protein NrdI
MDILHPCE_02782	CDS	2145	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
MDILHPCE_02783	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
MDILHPCE_02784	CDS	1023	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
MDILHPCE_02785	CDS	276			COG1662	IS1 family transposase IS1A
MDILHPCE_02786	CDS	378			COG1662	IS1 family transposase IS1A
MDILHPCE_02787	CDS	1065	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
MDILHPCE_02788	CDS	993	proX		COG2113	Glycine betaine/proline betaine-binding periplasmic protein
MDILHPCE_02789	CDS	267				putative transporter
MDILHPCE_02790	CDS	918				putative transporter
MDILHPCE_02791	CDS	738	ygaZ		COG1296	Inner membrane protein YgaZ
MDILHPCE_02792	CDS	336				hypothetical protein
MDILHPCE_02793	CDS	531	mprA		COG1846	Transcriptional repressor MprA
MDILHPCE_02794	CDS	1173	emrA		COG1566	Multidrug export protein EmrA
MDILHPCE_02795	CDS	1539	emrB			Multidrug export protein EmrB
MDILHPCE_02796	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
MDILHPCE_02797	CDS	1557	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
MDILHPCE_02798	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
MDILHPCE_02799	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
MDILHPCE_02800	tRNA	77				tRNA-Arg(acg)
MDILHPCE_02801	tRNA	77				tRNA-Arg(acg)
MDILHPCE_02802	tRNA	77				tRNA-Arg(acg)
MDILHPCE_02803	tRNA	72				tRNA-Arg(tcg)
MDILHPCE_02804	tRNA	77				tRNA-Arg(acg)
MDILHPCE_02805	tRNA	93				tRNA-Ser(gct)
MDILHPCE_02806	CDS	186	csrA		COG1551	Carbon storage regulator
MDILHPCE_02807	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MDILHPCE_02808	CDS	501	recX		COG2137	Regulatory protein RecX
MDILHPCE_02809	CDS	1062	recA		COG0468	Protein RecA
MDILHPCE_02810	CDS	498	pncC_3	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
MDILHPCE_02811	CDS	1191	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MDILHPCE_02812	CDS	564	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
MDILHPCE_02813	CDS	960	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
MDILHPCE_02814	CDS	372	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
MDILHPCE_02815	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
MDILHPCE_02816	CDS	360				hypothetical protein
MDILHPCE_02817	CDS	774	srlR_3		COG1349	Glucitol operon repressor
MDILHPCE_02818	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
MDILHPCE_02819	CDS	1515	norR_1		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
MDILHPCE_02820	CDS	1440	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
MDILHPCE_02821	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
MDILHPCE_02822	CDS	2253	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
MDILHPCE_02823	CDS	528	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
MDILHPCE_02824	CDS	1014	ascG		COG1609	HTH-type transcriptional regulator AscG
MDILHPCE_02825	CDS	1458	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
MDILHPCE_02826	CDS	1425	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
MDILHPCE_02827	CDS	471	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
MDILHPCE_02828	CDS	411				hypothetical protein
MDILHPCE_02829	CDS	768	hycG_2		COG3260	Formate hydrogenlyase subunit 7
MDILHPCE_02830	CDS	543	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
MDILHPCE_02831	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
MDILHPCE_02832	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
MDILHPCE_02833	CDS	1827	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MDILHPCE_02834	CDS	612	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
MDILHPCE_02835	CDS	462	hycA			Formate hydrogenlyase regulatory protein HycA
MDILHPCE_02836	CDS	351	hypA		COG0375	Hydrogenase maturation factor HypA
MDILHPCE_02837	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
MDILHPCE_02838	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
MDILHPCE_02839	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
MDILHPCE_02840	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
MDILHPCE_02841	CDS	2079	fhlA		COG3604	Formate hydrogenlyase transcriptional activator FhlA
MDILHPCE_02842	CDS	354				hypothetical protein
MDILHPCE_02843	CDS	135				hypothetical protein
MDILHPCE_02844	CDS	2562	mutS		COG0249	DNA mismatch repair protein MutS
MDILHPCE_02845	CDS	657	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
MDILHPCE_02846	CDS	768	glcR		COG1349	HTH-type transcriptional repressor GlcR
MDILHPCE_02847	CDS	909	ltnD	1.1.1.411		L-threonate dehydrogenase
MDILHPCE_02848	CDS	1167	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
MDILHPCE_02849	CDS	639	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
MDILHPCE_02850	CDS	777	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
MDILHPCE_02851	CDS	1365	ygbN		COG2610	Inner membrane permease YgbN
MDILHPCE_02852	CDS	993	rpoS		COG0568	RNA polymerase sigma factor RpoS
MDILHPCE_02853	CDS	1140	nlpD_1		COG0739	Murein hydrolase activator NlpD
MDILHPCE_02854	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MDILHPCE_02855	CDS	762	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
MDILHPCE_02856	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
MDILHPCE_02857	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MDILHPCE_02858	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MDILHPCE_02859	CDS	312	ftsB		COG2919	Cell division protein FtsB
MDILHPCE_02860	CDS	324	ygbE			Inner membrane protein YgbE
MDILHPCE_02861	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
MDILHPCE_02862	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
MDILHPCE_02863	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
MDILHPCE_02864	CDS	1038				hypothetical protein
	repeat_region	763				
MDILHPCE_02865	CDS	285	ygbF	3.1.-.-		CRISPR-associated endoribonuclease Cas2
MDILHPCE_02866	CDS	918	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
MDILHPCE_02867	CDS	600	casE	3.1.-.-		CRISPR system Cascade subunit CasE
MDILHPCE_02868	CDS	675	casD			CRISPR system Cascade subunit CasD
MDILHPCE_02869	CDS	1092	casC			CRISPR system Cascade subunit CasC
MDILHPCE_02870	CDS	483	casB			CRISPR system Cascade subunit CasB
MDILHPCE_02871	CDS	1509	casA			CRISPR system Cascade subunit CasA
MDILHPCE_02872	CDS	2667	ygcB	3.1.-.-	COG1203	CRISPR-associated endonuclease/helicase Cas3
MDILHPCE_02873	CDS	735	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
MDILHPCE_02874	CDS	1713	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
MDILHPCE_02875	CDS	1800	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
MDILHPCE_02876	CDS	366	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
MDILHPCE_02877	CDS	1272		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MDILHPCE_02878	CDS	261	fixX_3		COG2440	Ferredoxin-like protein FixX
MDILHPCE_02879	CDS	576	ygcP		COG1954	putative protein YgcP
MDILHPCE_02880	CDS	861	fixB_3			Protein FixB
MDILHPCE_02881	CDS	780				hypothetical protein
MDILHPCE_02882	CDS	1410	ygcS_2			Inner membrane metabolite transport protein YgcS
MDILHPCE_02883	CDS	1455				hypothetical protein
MDILHPCE_02884	CDS	786	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MDILHPCE_02885	CDS	1278	yqcE			Inner membrane protein YqcE
MDILHPCE_02886	CDS	1479	lsrK_2	2.7.1.189	COG1070	Autoinducer-2 kinase
	repeat_region	394				
MDILHPCE_02887	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MDILHPCE_02888	CDS	141	yqcG			putative protein YqcG
MDILHPCE_02889	CDS	1299	eno	4.2.1.11	COG0148	Enolase
MDILHPCE_02890	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
MDILHPCE_02891	CDS	792	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
MDILHPCE_02892	CDS	336	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
MDILHPCE_02893	CDS	249	mazE		COG2336	Antitoxin MazE
MDILHPCE_02894	CDS	2007	relA_1	2.7.6.5	COG0317	GTP pyrophosphokinase
MDILHPCE_02895	CDS	906				IS3 family transposase IS2
MDILHPCE_02896	CDS	366				hypothetical protein
MDILHPCE_02897	CDS	276	relA_2	2.7.6.5	COG0317	GTP pyrophosphokinase
MDILHPCE_02898	CDS	1302	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
MDILHPCE_02899	CDS	2757	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
MDILHPCE_02900	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
MDILHPCE_02901	CDS	1341	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
MDILHPCE_02902	CDS	1353	gudP			putative glucarate transporter
MDILHPCE_02903	CDS	450			COG0716	putative protein
MDILHPCE_02904	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
MDILHPCE_02905	CDS	330	yqcC		COG3098	putative protein YqcC
MDILHPCE_02906	CDS	546	syd			Protein Syd
MDILHPCE_02907	CDS	849	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
MDILHPCE_02908	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
MDILHPCE_02909	CDS	1290	sdaC		COG0814	Serine transporter
MDILHPCE_02910	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
MDILHPCE_02911	CDS	756	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
MDILHPCE_02912	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
MDILHPCE_02913	CDS	648	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
MDILHPCE_02914	CDS	1317	fucP		COG0738	L-fucose-proton symporter
MDILHPCE_02915	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
MDILHPCE_02916	CDS	1419	fucK	2.7.1.51	COG1070	L-fuculokinase
MDILHPCE_02917	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
MDILHPCE_02918	CDS	732	ydjF_2		COG1349	putative HTH-type transcriptional regulator YdjF
MDILHPCE_02919	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
MDILHPCE_02920	CDS	396				hypothetical protein
MDILHPCE_02921	CDS	918	gcvA			Glycine cleavage system transcriptional activator
MDILHPCE_02922	CDS	228	ygdR_1			putative lipoprotein YgdR
MDILHPCE_02923	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
MDILHPCE_02924	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
MDILHPCE_02925	CDS	807	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
MDILHPCE_02926	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
MDILHPCE_02927	tRNA	77				tRNA-Met(cat)
MDILHPCE_02928	tRNA	77				tRNA-Met(cat)
MDILHPCE_02929	tRNA	77				tRNA-Met(cat)
MDILHPCE_02930	CDS	1254	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
MDILHPCE_02931	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
MDILHPCE_02932	CDS	1827	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
MDILHPCE_02933	CDS	3543	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
MDILHPCE_02934	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
MDILHPCE_02935	CDS	3369	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
MDILHPCE_02936	CDS	324				hypothetical protein
MDILHPCE_02937	CDS	408				hypothetical protein
MDILHPCE_02938	CDS	564				hypothetical protein
MDILHPCE_02939	CDS	471				hypothetical protein
MDILHPCE_02940	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
MDILHPCE_02941	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MDILHPCE_02942	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
MDILHPCE_02943	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
MDILHPCE_02944	CDS	147				hypothetical protein
MDILHPCE_02945	CDS	690	mutH		COG3066	DNA mismatch repair protein MutH
MDILHPCE_02946	CDS	714				hypothetical protein
MDILHPCE_02947	CDS	219	ygdR_2			putative lipoprotein YgdR
MDILHPCE_02948	CDS	1041	tas		COG0667	Protein tas
MDILHPCE_02949	CDS	1194	lplT			Lysophospholipid transporter LplT
MDILHPCE_02950	CDS	2160	aas		COG0204	Bifunctional protein Aas
MDILHPCE_02951	CDS	1032	galR		COG1609	HTH-type transcriptional regulator GalR
MDILHPCE_02952	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
MDILHPCE_02953	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
MDILHPCE_02954	CDS	693	ygeA	5.1.1.10	COG1794	Broad specificity amino-acid racemase YgeA
MDILHPCE_02955	CDS	1419	araE			Arabinose-proton symporter
MDILHPCE_02956	CDS	762	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MDILHPCE_02957	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
MDILHPCE_02958	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
MDILHPCE_02959	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
MDILHPCE_02960	CDS	633				hypothetical protein
MDILHPCE_02961	CDS	132				hypothetical protein
MDILHPCE_02962	CDS	621				hypothetical protein
MDILHPCE_02963	CDS	483				hypothetical protein
MDILHPCE_02964	CDS	141				hypothetical protein
MDILHPCE_02965	CDS	426				hypothetical protein
MDILHPCE_02966	CDS	447				hypothetical protein
MDILHPCE_02967	CDS	492	sicA		COG0457	Chaperone protein SicA
MDILHPCE_02968	CDS	1377	hilA		COG0457	Transcriptional regulator HilA
MDILHPCE_02969	CDS	219				hypothetical protein
MDILHPCE_02970	CDS	375				hypothetical protein
MDILHPCE_02971	CDS	444	ygeK			putative response regulatory protein YgeK
MDILHPCE_02972	CDS	156				hypothetical protein
MDILHPCE_02973	CDS	432				hypothetical protein
MDILHPCE_02974	CDS	273				hypothetical protein
MDILHPCE_02975	CDS	906				IS3 family transposase IS2
MDILHPCE_02976	CDS	366				hypothetical protein
MDILHPCE_02977	CDS	795				hypothetical protein
MDILHPCE_02978	tRNA	74				tRNA-Gly(ccc)
MDILHPCE_02979	CDS	756	nlpD_2			Murein hydrolase activator NlpD
MDILHPCE_02980	CDS	2298	xdhA_1	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
MDILHPCE_02981	CDS	879	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
MDILHPCE_02982	CDS	480	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
MDILHPCE_02983	CDS	1779	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
MDILHPCE_02984	CDS	1188	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
MDILHPCE_02985	CDS	1197	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
MDILHPCE_02986	CDS	1212	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
MDILHPCE_02987	CDS	1386	hyuA	3.5.2.-	COG0044	D-phenylhydantoinase
MDILHPCE_02988	CDS	933	arcC1	2.7.2.2		Carbamate kinase 1
MDILHPCE_02989	CDS	1626				hypothetical protein
MDILHPCE_02990	CDS	771				hypothetical protein
MDILHPCE_02991	CDS	579	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
MDILHPCE_02992	CDS	3099	ygfK		COG0493	Putative oxidoreductase YgfK
MDILHPCE_02993	CDS	1329	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
MDILHPCE_02994	CDS	780				hypothetical protein
MDILHPCE_02995	CDS	2871	xdhA_2	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
MDILHPCE_02996	CDS	1401	xanQ		COG2233	Xanthine permease XanQ
MDILHPCE_02997	CDS	1317	guaD	3.5.4.3	COG0402	Guanine deaminase
MDILHPCE_02998	CDS	1368	ghxQ		COG2252	Guanine/hypoxanthine permease GhxQ
MDILHPCE_02999	CDS	489	hyfA_4	1.-.-.-	COG1142	Hydrogenase-4 component A
MDILHPCE_03000	CDS	1920		1.18.1.2		Ferredoxin--NADP reductase
MDILHPCE_03001	CDS	1449	uacT		COG2233	Uric acid transporter UacT
MDILHPCE_03002	CDS	126	yqfG			putative protein YqfG
MDILHPCE_03003	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MDILHPCE_03004	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
MDILHPCE_03005	CDS	882	prfB_2		COG1186	Peptide chain release factor RF2
MDILHPCE_03006	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MDILHPCE_03007	CDS	711	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
MDILHPCE_03008	CDS	897	xerD_2		COG4974	Tyrosine recombinase XerD
MDILHPCE_03009	CDS	522	fldB		COG0716	Flavodoxin 2
MDILHPCE_03010	CDS	408	ygfX			Inner membrane protein YgfX
MDILHPCE_03011	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
MDILHPCE_03012	CDS	981	ygfZ		COG0354	tRNA-modifying protein YgfZ
MDILHPCE_03013	CDS	660				hypothetical protein
MDILHPCE_03014	CDS	312				hypothetical protein
MDILHPCE_03015	CDS	1434	bglA	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
MDILHPCE_03016	CDS	744	ygfF	1.-.-.-		putative oxidoreductase YgfF
MDILHPCE_03017	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
MDILHPCE_03018	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
MDILHPCE_03019	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MDILHPCE_03020	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
MDILHPCE_03021	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
MDILHPCE_03022	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MDILHPCE_03023	CDS	579				hypothetical protein
MDILHPCE_03024	CDS	330	zapA		COG3027	Cell division protein ZapA
MDILHPCE_03025	CDS	603	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
MDILHPCE_03026	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MDILHPCE_03027	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MDILHPCE_03028	CDS	231				hypothetical protein
MDILHPCE_03029	CDS	894	argP		COG0583	HTH-type transcriptional regulator ArgP
MDILHPCE_03030	CDS	2145	scpA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MDILHPCE_03031	CDS	996	argK	3.6.5.-	COG1703	GTPase ArgK
MDILHPCE_03032	CDS	786	scpB	4.1.1.-	COG1024	Methylmalonyl-CoA decarboxylase
MDILHPCE_03033	CDS	1479	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
MDILHPCE_03034	CDS	897	cynR_2			HTH-type transcriptional regulator CynR
MDILHPCE_03035	CDS	741			COG2968	26 kDa periplasmic immunogenic protein
MDILHPCE_03036	CDS	636	argO		COG1279	Arginine exporter protein ArgO
MDILHPCE_03037	CDS	861	mscS		COG0668	Small-conductance mechanosensitive channel
MDILHPCE_03038	CDS	1080	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
MDILHPCE_03039	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MDILHPCE_03040	CDS	1020	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
MDILHPCE_03041	CDS	714	coaA_1	2.7.1.33		Pantothenate kinase
