locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCNMIJMK_02356	tRNA	76				tRNA-Val(tac)
FCNMIJMK_02357	tRNA	76				tRNA-Val(tac)
FCNMIJMK_02358	tRNA	76				tRNA-Lys(ttt)
FCNMIJMK_02359	CDS	342				hypothetical protein
FCNMIJMK_02360	CDS	927	cynR_2			HTH-type transcriptional regulator CynR
FCNMIJMK_02361	CDS	999				hypothetical protein
FCNMIJMK_02362	CDS	219				hypothetical protein
FCNMIJMK_02363	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
FCNMIJMK_02364	CDS	987	zipA		COG3115	Cell division protein ZipA
FCNMIJMK_02365	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
FCNMIJMK_02366	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
FCNMIJMK_02367	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
FCNMIJMK_02368	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
FCNMIJMK_02369	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
FCNMIJMK_02370	CDS	852	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
FCNMIJMK_02371	CDS	375				hypothetical protein
FCNMIJMK_02372	CDS	735				hypothetical protein
FCNMIJMK_02373	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
FCNMIJMK_02374	CDS	1098	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FCNMIJMK_02375	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
FCNMIJMK_02376	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
FCNMIJMK_02377	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
FCNMIJMK_02378	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
FCNMIJMK_02379	CDS	858	murR_1		COG1737	HTH-type transcriptional regulator MurR
FCNMIJMK_02380	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
FCNMIJMK_02381	CDS	1425	murP		COG2190	PTS system N-acetylmuramic acid-specific EIIBC component
FCNMIJMK_02382	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
FCNMIJMK_02383	CDS	576	yfeY			putative protein YfeY
FCNMIJMK_02384	CDS	450	yfeZ			Inner membrane protein YfeZ
FCNMIJMK_02385	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
FCNMIJMK_02386	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
FCNMIJMK_02387	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
FCNMIJMK_02388	CDS	1053				hypothetical protein
FCNMIJMK_02389	CDS	501	eutK		COG4577	Ethanolamine utilization protein EutK
FCNMIJMK_02390	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
FCNMIJMK_02391	CDS	888	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
FCNMIJMK_02392	CDS	1362	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
FCNMIJMK_02393	CDS	1404				hypothetical protein
FCNMIJMK_02394	CDS	1227				hypothetical protein
FCNMIJMK_02395	CDS	1188	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
FCNMIJMK_02396	CDS	837	ftsA_2			Cell division protein FtsA
FCNMIJMK_02397	CDS	1404	proA_2	1.2.1.41		Gamma-glutamyl phosphate reductase
FCNMIJMK_02398	CDS	288	eutN		COG4576	Ethanolamine utilization protein EutN
FCNMIJMK_02399	CDS	294	eutM		COG4577	Ethanolamine utilization protein EutM
FCNMIJMK_02400	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
FCNMIJMK_02401	CDS	810				hypothetical protein
FCNMIJMK_02402	CDS	702	eutQ		COG4766	Ethanolamine utilization protein EutQ
FCNMIJMK_02403	CDS	480	pduV		COG4917	Propanediol utilization protein PduV
FCNMIJMK_02404	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
FCNMIJMK_02405	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
FCNMIJMK_02406	CDS	951	tal_2	2.2.1.2		Transaldolase
FCNMIJMK_02407	CDS	2004	tktB	2.2.1.1	COG0021	Transketolase 2
FCNMIJMK_02408	CDS	1044				hypothetical protein
FCNMIJMK_02409	CDS	576	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
FCNMIJMK_02410	CDS	1980		1.18.1.2		Ferredoxin--NADP reductase
FCNMIJMK_02411	CDS	1701	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
FCNMIJMK_02412	CDS	3114	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
FCNMIJMK_02413	CDS	357	yffB		COG1393	Protein YffB
FCNMIJMK_02414	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
FCNMIJMK_02415	CDS	201				hypothetical protein
FCNMIJMK_02416	CDS	699				hypothetical protein
FCNMIJMK_02417	CDS	2016	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
FCNMIJMK_02418	CDS	864			COG2321	putative protein
FCNMIJMK_02419	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FCNMIJMK_02420	CDS	231				hypothetical protein
FCNMIJMK_02421	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
FCNMIJMK_02422	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FCNMIJMK_02423	CDS	573	gcvR		COG2716	Glycine cleavage system transcriptional repressor
FCNMIJMK_02424	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
FCNMIJMK_02425	CDS	618	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
FCNMIJMK_02426	CDS	2019	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
FCNMIJMK_02427	CDS	720	hyfC	1.-.-.-	COG0650	Hydrogenase-4 component C
FCNMIJMK_02428	CDS	111				hypothetical protein
FCNMIJMK_02429	CDS	1350	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
FCNMIJMK_02430	CDS	651	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
FCNMIJMK_02431	CDS	1581	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
FCNMIJMK_02432	CDS	1668	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
FCNMIJMK_02433	CDS	540	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
FCNMIJMK_02434	CDS	759	hycG_1		COG3260	Formate hydrogenlyase subunit 7
FCNMIJMK_02435	CDS	414				hypothetical protein
FCNMIJMK_02436	CDS	2013	hyfR		COG3604	DNA-binding transcriptional activator HyfR
FCNMIJMK_02437	CDS	849	focB		COG2116	putative formate transporter 2
FCNMIJMK_02438	CDS	1062	yhhT_1		COG0628	Putative transport protein YhhT
FCNMIJMK_02439	CDS	1464	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
FCNMIJMK_02440	CDS	360	yfgD		COG1393	putative protein YfgD
FCNMIJMK_02441	CDS	747	hda		COG0593	DnaA regulatory inactivator Hda
FCNMIJMK_02442	CDS	1290	uraA		COG2233	Uracil permease
FCNMIJMK_02443	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
FCNMIJMK_02444	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
FCNMIJMK_02445	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
FCNMIJMK_02446	CDS	2067	ppk	2.7.4.1	COG0855	Polyphosphate kinase
FCNMIJMK_02447	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
FCNMIJMK_02448	CDS	2244	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
FCNMIJMK_02449	CDS	153				hypothetical protein
FCNMIJMK_02450	CDS	174	yfgG			Protein YfgG
FCNMIJMK_02451	CDS	516				hypothetical protein
FCNMIJMK_02452	CDS	540				hypothetical protein
FCNMIJMK_02453	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
FCNMIJMK_02454	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
FCNMIJMK_02455	CDS	1371	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
FCNMIJMK_02456	CDS	216	yfgJ			putative protein YfgJ
FCNMIJMK_02457	CDS	1473	der		COG1160	GTPase Der
FCNMIJMK_02458	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
FCNMIJMK_02459	CDS	621				hypothetical protein
FCNMIJMK_02460	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FCNMIJMK_02461	CDS	1119	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
FCNMIJMK_02462	CDS	1014	rodZ		COG1426	Cytoskeleton protein RodZ
FCNMIJMK_02463	CDS	1155	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
FCNMIJMK_02464	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
FCNMIJMK_02465	CDS	2274	pbpC		COG4953	Penicillin-binding protein 1C
FCNMIJMK_02466	CDS	4962	yfhM		COG2373	Alpha-2-macroglobulin
FCNMIJMK_02467	CDS	846	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
FCNMIJMK_02468	CDS	777				hypothetical protein
FCNMIJMK_02469	CDS	1284	pepB	3.4.11.23	COG0260	Peptidase B
FCNMIJMK_02470	CDS	201	iscX		COG2975	Protein IscX
FCNMIJMK_02471	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
FCNMIJMK_02472	CDS	1851	hscA		COG0443	Chaperone protein HscA
FCNMIJMK_02473	CDS	516	hscB		COG1076	Co-chaperone protein HscB
FCNMIJMK_02474	CDS	324	iscA		COG0316	Iron-binding protein IscA
FCNMIJMK_02475	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
FCNMIJMK_02476	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
FCNMIJMK_02477	CDS	489	iscR		COG1959	HTH-type transcriptional regulator IscR
FCNMIJMK_02478	CDS	741	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
FCNMIJMK_02479	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
FCNMIJMK_02480	CDS	855			COG1073	putative protein
FCNMIJMK_02481	CDS	1281				hypothetical protein
FCNMIJMK_02482	CDS	1140	hcaT			putative 3-phenylpropionic acid transporter
FCNMIJMK_02483	CDS	891	hcaR_2			Hca operon transcriptional activator HcaR
FCNMIJMK_02484	CDS	1362	hcaE	1.14.12.19	COG4638	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
FCNMIJMK_02485	CDS	519	hcaF	1.14.12.19	COG5517	3-phenylpropionate/cinnamic acid dioxygenase subunit beta
FCNMIJMK_02486	CDS	321	hcaC		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
FCNMIJMK_02487	CDS	813	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
FCNMIJMK_02488	CDS	1203	hcaD	1.18.1.3	COG0446	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
FCNMIJMK_02489	CDS	423	yphA		COG2259	Inner membrane protein YphA
FCNMIJMK_02490	CDS	873	yphB		COG2017	putative protein YphB
FCNMIJMK_02491	CDS	1062	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
FCNMIJMK_02492	CDS	999	rbsC_1		COG1172	Ribose import permease protein RbsC
FCNMIJMK_02493	CDS	1512	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FCNMIJMK_02494	CDS	984	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
FCNMIJMK_02495	CDS	3282	lapB_2			Lipopolysaccharide assembly protein B
FCNMIJMK_02496	CDS	1194	mlc_2		COG1940	Protein mlc
FCNMIJMK_02497	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
FCNMIJMK_02498	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
FCNMIJMK_02499	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
FCNMIJMK_02500	CDS	1335	qseF		COG2204	Transcriptional regulatory protein QseF
FCNMIJMK_02501	CDS	714	qseG			Quorum-sensing regulator protein G
FCNMIJMK_02502	CDS	1383	qseE	2.7.13.3		Sensor histidine kinase QseE
FCNMIJMK_02503	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
FCNMIJMK_02504	CDS	1533	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
FCNMIJMK_02505	CDS	276			COG1662	IS1 family transposase IS1A
FCNMIJMK_02506	CDS	378			COG1662	IS1 family transposase IS1R
FCNMIJMK_02507	CDS	504	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
FCNMIJMK_02508	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
FCNMIJMK_02509	CDS	849	murR_2		COG1737	HTH-type transcriptional regulator MurR
FCNMIJMK_02510	CDS	261	yfhL		COG1145	Ferredoxin YfhL
FCNMIJMK_02511	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FCNMIJMK_02512	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
FCNMIJMK_02513	CDS	729	recO		COG1381	DNA repair protein RecO
FCNMIJMK_02514	CDS	906	era_1		COG1159	GTPase Era
FCNMIJMK_02515	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
FCNMIJMK_02516	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
FCNMIJMK_02517	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
FCNMIJMK_02518	CDS	480	rseC		COG3086	Protein RseC
FCNMIJMK_02519	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
FCNMIJMK_02520	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
FCNMIJMK_02521	CDS	576	rpoE		COG1595	ECF RNA polymerase sigma-E factor
FCNMIJMK_02522	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
FCNMIJMK_02523	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
FCNMIJMK_02524	CDS	1335	srmB_2	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
FCNMIJMK_02525	CDS	882	cmpR			HTH-type transcriptional activator CmpR
FCNMIJMK_02526	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
FCNMIJMK_02527	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
FCNMIJMK_02528	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
FCNMIJMK_02529	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
FCNMIJMK_02530	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
FCNMIJMK_02531	CDS	699				hypothetical protein
FCNMIJMK_02532	CDS	2661	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
FCNMIJMK_02533	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
FCNMIJMK_02534	CDS	273				hypothetical protein
FCNMIJMK_02535	CDS	1299	kgtP			Alpha-ketoglutarate permease
FCNMIJMK_02536	rRNA	111				5S ribosomal RNA
FCNMIJMK_02537	rRNA	2903				23S ribosomal RNA
FCNMIJMK_02538	tRNA	76				tRNA-Glu(ttc)
FCNMIJMK_02539	rRNA	1538				16S ribosomal RNA
FCNMIJMK_02540	CDS	2574	clpB		COG0542	Chaperone protein ClpB
FCNMIJMK_02541	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
FCNMIJMK_02542	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
FCNMIJMK_02543	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
FCNMIJMK_02544	CDS	342	raiA		COG1544	Ribosome-associated inhibitor A
FCNMIJMK_02545	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
FCNMIJMK_02546	CDS	1122	tyrA		COG0287	T-protein
FCNMIJMK_02547	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
FCNMIJMK_02548	CDS	363				hypothetical protein
FCNMIJMK_02549	CDS	519				hypothetical protein
FCNMIJMK_02550	CDS	1227	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
FCNMIJMK_02551	CDS	483	pal_2			Peptidoglycan-associated lipoprotein
FCNMIJMK_02552	CDS	348	rplS		COG0335	50S ribosomal protein L19
FCNMIJMK_02553	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
FCNMIJMK_02554	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
FCNMIJMK_02555	CDS	249	rpsP		COG0228	30S ribosomal protein S16
FCNMIJMK_02556	CDS	1362	ffh		COG0541	Signal recognition particle protein
FCNMIJMK_02557	CDS	867	ypjD		COG4137	Inner membrane protein YpjD
FCNMIJMK_02558	CDS	1242				hypothetical protein
FCNMIJMK_02559	CDS	594	grpE		COG0576	Protein GrpE
FCNMIJMK_02560	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
FCNMIJMK_02561	CDS	1662	recN		COG0497	DNA repair protein RecN
FCNMIJMK_02562	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
FCNMIJMK_02563	CDS	291				hypothetical protein
FCNMIJMK_02564	CDS	450	ratA		COG2867	Ribosome association toxin RatA
FCNMIJMK_02565	CDS	483	smpB		COG0691	SsrA-binding protein
FCNMIJMK_02566	CDS	126				hypothetical protein
FCNMIJMK_02567	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
FCNMIJMK_02568	CDS	1230	intA_1		COG0582	Prophage integrase IntA
FCNMIJMK_02569	CDS	1557				hypothetical protein
FCNMIJMK_02570	CDS	897	noc			Nucleoid occlusion protein
FCNMIJMK_02571	CDS	897				hypothetical protein
FCNMIJMK_02572	CDS	276			COG1662	IS1 family transposase IS1A
FCNMIJMK_02573	CDS	378			COG1662	IS1 family transposase IS1A
FCNMIJMK_02574	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
FCNMIJMK_02575	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
FCNMIJMK_02576	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
FCNMIJMK_02577	CDS	1281	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
FCNMIJMK_02578	CDS	1401	gabP		COG1113	GABA permease
FCNMIJMK_02579	CDS	663	glaR		COG1802	HTH-type transcriptional repressor GlaR
FCNMIJMK_02580	CDS	450	kbp		COG1652	Potassium binding protein Kbp
FCNMIJMK_02581	CDS	159				hypothetical protein
FCNMIJMK_02582	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
FCNMIJMK_02583	CDS	525	ygaP		COG0607	Inner membrane protein YgaP
FCNMIJMK_02584	CDS	405	stpA		COG2916	DNA-binding protein StpA
FCNMIJMK_02585	CDS	450	alaE			L-alanine exporter AlaE
FCNMIJMK_02586	CDS	345				hypothetical protein
FCNMIJMK_02587	CDS	330	ygaM		COG4575	putative protein YgaM
FCNMIJMK_02588	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
FCNMIJMK_02589	CDS	411	nrdI		COG1780	Protein NrdI
FCNMIJMK_02590	CDS	2145	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
FCNMIJMK_02591	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
FCNMIJMK_02592	CDS	1203	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
FCNMIJMK_02593	CDS	1065	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
FCNMIJMK_02594	CDS	993	proX		COG2113	Glycine betaine/proline betaine-binding periplasmic protein
FCNMIJMK_02595	CDS	1185				putative transporter
FCNMIJMK_02596	CDS	738	ygaZ		COG1296	Inner membrane protein YgaZ
FCNMIJMK_02597	CDS	336				hypothetical protein
FCNMIJMK_02598	CDS	531	mprA		COG1846	Transcriptional repressor MprA
FCNMIJMK_02599	CDS	1173	emrA		COG1566	Multidrug export protein EmrA
FCNMIJMK_02600	CDS	1539	emrB			Multidrug export protein EmrB
FCNMIJMK_02601	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
FCNMIJMK_02602	CDS	1557	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
FCNMIJMK_02603	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
FCNMIJMK_02604	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
FCNMIJMK_02605	tRNA	77				tRNA-Arg(acg)
FCNMIJMK_02606	tRNA	77				tRNA-Arg(acg)
FCNMIJMK_02607	tRNA	77				tRNA-Arg(acg)
FCNMIJMK_02608	tRNA	72				tRNA-Arg(tcg)
FCNMIJMK_02609	tRNA	77				tRNA-Arg(acg)
FCNMIJMK_02610	tRNA	93				tRNA-Ser(gct)
FCNMIJMK_02611	CDS	186	csrA		COG1551	Carbon storage regulator
FCNMIJMK_02612	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
FCNMIJMK_02613	CDS	501	recX		COG2137	Regulatory protein RecX
FCNMIJMK_02614	CDS	1062	recA		COG0468	Protein RecA
FCNMIJMK_02615	CDS	498	pncC_3	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
FCNMIJMK_02616	CDS	1191	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
FCNMIJMK_02617	CDS	564	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
FCNMIJMK_02618	CDS	960	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
FCNMIJMK_02619	CDS	372	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
FCNMIJMK_02620	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
FCNMIJMK_02621	CDS	360				hypothetical protein
FCNMIJMK_02622	CDS	774	srlR_3		COG1349	Glucitol operon repressor
FCNMIJMK_02623	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
FCNMIJMK_02624	CDS	1515	norR_1		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
FCNMIJMK_02625	CDS	1440	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
FCNMIJMK_02626	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
FCNMIJMK_02627	CDS	2253	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
FCNMIJMK_02628	CDS	528	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
FCNMIJMK_02629	CDS	1014	ascG		COG1609	HTH-type transcriptional regulator AscG
FCNMIJMK_02630	CDS	1458	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
FCNMIJMK_02631	CDS	1425	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
FCNMIJMK_02632	CDS	471	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
FCNMIJMK_02633	CDS	411				hypothetical protein
FCNMIJMK_02634	CDS	768	hycG_2		COG3260	Formate hydrogenlyase subunit 7
FCNMIJMK_02635	CDS	543	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
FCNMIJMK_02636	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
FCNMIJMK_02637	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
FCNMIJMK_02638	CDS	1827	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
FCNMIJMK_02639	CDS	612	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
FCNMIJMK_02640	CDS	462	hycA			Formate hydrogenlyase regulatory protein HycA
FCNMIJMK_02641	CDS	351	hypA		COG0375	Hydrogenase maturation factor HypA
FCNMIJMK_02642	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
FCNMIJMK_02643	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
FCNMIJMK_02644	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
FCNMIJMK_02645	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
FCNMIJMK_02646	CDS	2079	fhlA		COG3604	Formate hydrogenlyase transcriptional activator FhlA
FCNMIJMK_02647	CDS	354				hypothetical protein
FCNMIJMK_02648	CDS	135				hypothetical protein
FCNMIJMK_02649	CDS	2562	mutS		COG0249	DNA mismatch repair protein MutS
FCNMIJMK_02650	CDS	657	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
FCNMIJMK_02651	CDS	768	glcR		COG1349	HTH-type transcriptional repressor GlcR
FCNMIJMK_02652	CDS	909	ltnD	1.1.1.411		L-threonate dehydrogenase
FCNMIJMK_02653	CDS	1263	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
FCNMIJMK_02654	CDS	639	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
FCNMIJMK_02655	CDS	777	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
FCNMIJMK_02656	CDS	1365	ygbN		COG2610	Inner membrane permease YgbN
FCNMIJMK_02657	CDS	993	rpoS		COG0568	RNA polymerase sigma factor RpoS
FCNMIJMK_02658	CDS	1140	nlpD_1		COG0739	Murein hydrolase activator NlpD
FCNMIJMK_02659	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
FCNMIJMK_02660	CDS	762	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
FCNMIJMK_02661	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
FCNMIJMK_02662	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
FCNMIJMK_02663	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
FCNMIJMK_02664	CDS	312	ftsB		COG2919	Cell division protein FtsB
FCNMIJMK_02665	CDS	324	ygbE			Inner membrane protein YgbE
FCNMIJMK_02666	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
FCNMIJMK_02667	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
FCNMIJMK_02668	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
FCNMIJMK_02669	CDS	1038				hypothetical protein
	repeat_region	273				
FCNMIJMK_02670	CDS	1113			COG3385	IS4 family transposase IS421
